blobs,distanceQ1,areaQ1,perimeterQ1,verticalDiagQ1,horizontalDiagQ1,isQuadrant1Convex,solidity1,orientation1,distanceQ2,areaQ2,perimeterQ2,verticalDiagQ2,horizontalDiagQ2,isQuadrant2Convex,solidity2,orientation2,distanceQ3,areaQ3,perimeterQ3,verticalDiagQ3,horizontalDiagQ3,isQuadrant3Convex,solidity3,orientation3,distanceQ4,areaQ4,perimeterQ4,verticalDiagQ4,horizontalDiagQ4,isQuadrant4Convex,solidity4,orientation4,diagnostic
2.0,45.967379738244816,40.0,28.97056221961975,10.295630140987,9.486832980505138,0.0,0.9090909090909091,0.0,44.598206241955516,45.0,28.14213538169861,8.94427190999916,10.295630140987,0.0,0.8910891089108911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,46.69047011971501,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45327270945405,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,44.553338819890925,43.0,27.313708186149597,9.219544457292887,7.0710678118654755,0.0,0.9247311827956989,0.0,45.34313619501854,14.0,13.656854152679443,4.0,4.47213595499958,1.0,1.0,0.0,44.598206241955516,26.0,19.656854152679443,5.385164807134504,6.708203932499369,1.0,1.0,0.0,43.840620433565945,48.5,34.3847758769989,10.44030650891055,10.04987562112089,0.0,0.7404580152671756,0.0,0.0
4.0,45.967379738244816,44.5,30.727921962738037,9.848857801796104,9.055385138137417,0.0,0.8090909090909091,0.0,46.66904755831214,22.0,21.313708305358887,8.06225774829855,9.219544457292887,0.0,0.9166666666666666,0.0,45.254833995939045,30.0,26.14213526248932,7.211102550927978,9.848857801796104,0.0,0.8108108108108109,0.0,44.598206241955516,21.0,26.485281229019165,8.94427190999916,7.615773105863909,0.0,0.65625,0.0,0.0
3.0,45.967379738244816,45.5,33.55634903907776,9.848857801796104,10.04987562112089,0.0,0.7711864406779662,0.0,46.010868281309364,18.5,17.071067571640015,5.830951894845301,7.0710678118654755,1.0,1.0,0.0,45.27692569068709,22.5,19.071067571640015,6.708203932499369,7.810249675906654,0.0,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.254833995939045,60.0,33.79898929595947,9.848857801796104,11.0,0.0,0.8888888888888888,0.0,39.6232255123179,151.0,57.11269807815552,18.027756377319946,17.0,0.0,0.7968337730870713,0.0,45.27692569068709,39.5,26.727921724319458,9.219544457292887,9.899494936611665,0.0,0.8977272727272727,0.0,45.254833995939045,20.0,18.485281109809875,6.708203932499369,5.0990195135927845,0.0,0.975609756097561,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,40.0,28.142135500907898,8.94427190999916,10.816653826391969,0.0,0.8602150537634409,0.0,44.68780594300866,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,0.0
2.0,46.69047011971501,12.0,13.656854152679443,4.47213595499958,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,21.0,20.485281229019165,7.211102550927978,8.48528137423857,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.75467891024384,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,45.27692569068709,40.0,28.142135500907898,8.94427190999916,9.848857801796104,0.0,0.8421052631578947,0.0,45.27692569068709,39.5,25.55634891986847,8.94427190999916,10.0,0.0,0.9634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.27692569068709,49.5,29.55634880065918,10.0,10.04987562112089,0.0,0.9252336448598131,0.0,45.27692569068709,33.5,23.899494767189026,6.708203932499369,9.433981132056603,0.0,0.9436619718309859,0.0,45.34313619501854,22.5,29.071067690849304,8.54400374531753,9.899494936611665,0.0,0.5844155844155844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.010868281309364,35.5,25.899494647979736,6.708203932499369,9.0,0.0,0.8875,0.0,45.27692569068709,50.5,30.384775757789612,10.770329614269007,11.40175425099138,0.0,0.9099099099099099,0.0,45.27692569068709,33.0,22.485281109809875,6.708203932499369,8.602325267042627,0.0,0.9705882352941176,0.0,45.34313619501854,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,0.0
3.0,45.254833995939045,49.0,31.313708186149597,9.848857801796104,9.0,0.0,0.8448275862068966,0.0,44.598206241955516,44.5,25.899494767189026,7.0710678118654755,9.433981132056603,0.0,0.9888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553338819890925,19.5,27.071067690849304,9.219544457292887,8.246211251235321,0.0,0.6190476190476191,0.0,0.0
4.0,45.967379738244816,46.5,31.55634903907776,10.44030650891055,9.219544457292887,0.0,0.808695652173913,0.0,46.66904755831214,21.0,20.485281109809875,7.211102550927978,8.48528137423857,0.0,0.8936170212765957,0.0,45.254833995939045,30.0,26.14213526248932,7.211102550927978,9.848857801796104,0.0,0.8108108108108109,0.0,43.840620433565945,34.0,27.313708066940308,9.848857801796104,7.280109889280518,0.0,0.8095238095238095,0.0,0.0
3.0,45.967379738244816,41.0,32.97056233882904,9.848857801796104,10.198039027185569,0.0,0.7321428571428571,0.0,46.010868281309364,27.5,21.899494767189026,7.211102550927978,8.602325267042627,0.0,0.9166666666666666,0.0,46.010868281309364,21.5,19.071067571640015,5.830951894845301,7.810249675906654,0.0,0.9555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.967379738244816,49.0,32.14213538169861,8.54400374531753,10.04987562112089,0.0,0.8672566371681416,0.0,38.897300677553446,157.0,58.76955223083496,18.110770276274835,18.0,0.0,0.8010204081632653,0.0,44.598206241955516,39.0,27.313708305358887,9.486832980505138,10.63014581273465,0.0,0.896551724137931,0.0,44.553338819890925,25.5,22.727921843528748,8.602325267042627,7.615773105863909,0.0,0.9444444444444444,0.0,0.0
4.0,46.69047011971501,39.0,30.142135500907898,10.63014581273465,10.198039027185569,0.0,0.8297872340425532,0.0,45.27692569068709,38.5,27.55634880065918,9.848857801796104,10.63014581273465,0.0,0.875,0.0,45.967379738244816,31.0,24.142135500907898,8.602325267042627,10.0,0.0,0.9393939393939394,0.0,45.27692569068709,22.0,21.313708305358887,7.810249675906654,7.280109889280518,0.0,0.9166666666666666,0.0,0.0
4.0,45.967379738244816,22.0,28.485281229019165,8.602325267042627,9.219544457292887,0.0,0.6111111111111112,0.0,45.967379738244816,36.5,28.727921962738037,9.433981132056603,10.816653826391969,0.0,0.7849462365591398,0.0,45.34313619501854,41.0,28.142135500907898,9.486832980505138,10.63014581273465,0.0,0.8817204301075269,0.0,44.553338819890925,20.0,18.485281109809875,6.708203932499369,5.0990195135927845,0.0,0.975609756097561,0.0,0.0
4.0,45.254833995939045,55.0,30.14213526248932,10.04987562112089,8.0,0.0,0.9322033898305084,0.0,45.254833995939045,43.0,32.14213526248932,10.198039027185569,10.63014581273465,0.0,0.7610619469026548,0.0,45.27692569068709,38.5,26.72792160511017,8.06225774829855,10.816653826391969,0.0,0.9166666666666666,0.0,43.139309220245984,60.0,40.62741672992706,12.165525060596439,10.0,0.0,0.7272727272727273,0.0,0.0
4.0,45.967379738244816,28.0,30.485281229019165,9.848857801796104,8.246211251235321,0.0,0.6086956521739131,0.0,45.27692569068709,37.5,24.727921843528748,8.06225774829855,10.0,0.0,0.974025974025974,0.0,45.34313619501854,30.0,23.313708305358887,8.54400374531753,9.219544457292887,0.0,0.9375,0.0,43.86342439892262,17.0,15.656854152679443,4.0,5.0990195135927845,1.0,1.0,0.0,0.0
2.0,45.27692569068709,25.5,20.242640614509583,4.47213595499958,7.280109889280518,1.0,1.0,0.0,45.27692569068709,37.5,27.899494767189026,8.94427190999916,10.0,0.0,0.8152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.27692569068709,47.0,30.97056257724762,11.045361017187261,7.0710678118654755,0.0,0.8867924528301887,0.0,44.68780594300866,11.0,12.828427076339722,4.123105625617661,3.605551275463989,1.0,1.0,0.0,45.27692569068709,34.0,25.313708305358887,8.06225774829855,10.0,0.0,0.9066666666666666,0.0,44.553338819890925,23.0,21.313708186149597,8.06225774829855,6.324555320336759,0.0,0.9387755102040817,0.0,0.0
4.0,46.75467891024384,29.5,23.899494767189026,7.211102550927978,8.0,0.0,0.8805970149253731,0.0,45.254833995939045,35.0,25.313708186149597,8.94427190999916,9.899494936611665,0.0,0.9210526315789473,0.0,46.09772228646444,20.5,19.071067690849304,6.708203932499369,7.810249675906654,0.0,0.9318181818181818,0.0,45.34313619501854,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,0.0
4.0,45.967379738244816,26.0,30.485281229019165,9.848857801796104,8.54400374531753,0.0,0.6190476190476191,0.0,46.09772228646444,11.5,13.41421353816986,3.0,5.0,1.0,1.0,0.0,44.598206241955516,63.0,31.79898953437805,10.198039027185569,11.180339887498949,0.0,0.9402985074626866,0.0,44.553338819890925,17.0,22.485281229019165,7.810249675906654,7.280109889280518,0.0,0.7391304347826086,0.0,0.0
3.0,45.27692569068709,53.0,29.798989176750183,10.295630140987,10.198039027185569,0.0,0.9636363636363636,0.0,45.254833995939045,37.0,25.313708305358887,8.54400374531753,9.219544457292887,0.0,0.925,0.0,46.010868281309364,8.0,10.828427076339722,3.1622776601683795,4.242640687119285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.010868281309364,39.0,28.97056245803833,8.602325267042627,10.04987562112089,0.0,0.8478260869565217,0.0,45.967379738244816,43.0,26.97056245803833,9.486832980505138,10.0,0.0,0.9347826086956522,0.0,46.010868281309364,25.0,21.313708305358887,7.615773105863909,8.48528137423857,0.0,0.9259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.69047011971501,25.0,23.313708186149597,7.810249675906654,8.246211251235321,0.0,0.8771929824561403,0.0,46.09772228646444,11.0,12.828427076339722,3.1622776601683795,4.47213595499958,1.0,1.0,0.0,44.598206241955516,58.5,31.55634903907776,9.486832980505138,11.180339887498949,0.0,0.9140625,0.0,45.967379738244816,12.0,13.656854152679443,4.47213595499958,4.0,1.0,1.0,0.0,0.0
3.0,45.967379738244816,56.5,30.384775757789612,10.295630140987,10.04987562112089,0.0,0.9495798319327731,0.0,45.967379738244816,37.5,26.72792160511017,9.486832980505138,9.899494936611665,0.0,0.8823529411764706,0.0,46.69047011971501,11.0,12.828427076339722,4.123105625617661,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,43.0,30.97056245803833,10.44030650891055,10.63014581273465,0.0,0.819047619047619,0.0,45.27692569068709,32.0,28.14213538169861,9.848857801796104,10.0,0.0,0.7441860465116279,0.0,45.254833995939045,29.0,24.14213538169861,9.433981132056603,7.615773105863909,0.0,0.9666666666666667,0.0,0.0
4.0,45.967379738244816,52.5,30.3847758769989,9.848857801796104,10.198039027185569,0.0,0.9130434782608695,0.0,45.967379738244816,23.5,19.071067690849304,6.324555320336759,7.0710678118654755,0.0,0.9591836734693877,0.0,45.27692569068709,28.5,21.899494767189026,7.211102550927978,9.219544457292887,0.0,0.9827586206896551,0.0,45.27692569068709,19.5,27.071067690849304,9.219544457292887,8.246211251235321,0.0,0.6190476190476191,0.0,0.0
3.0,46.66904755831214,32.0,27.313708305358887,8.94427190999916,8.246211251235321,0.0,0.8311688311688312,0.0,45.27692569068709,41.0,24.485281109809875,7.0,8.602325267042627,0.0,0.9761904761904762,0.0,45.27692569068709,13.5,14.242640614509583,4.47213595499958,5.656854249492381,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.66904755831214,34.5,27.55634891986847,10.295630140987,8.54400374531753,0.0,0.8846153846153846,0.0,44.598206241955516,51.0,33.79898929595947,9.848857801796104,11.704699910719626,0.0,0.7786259541984732,0.0,43.86342439892262,77.5,38.041630148887634,12.041594578792296,11.704699910719626,0.0,0.8757062146892656,0.0,43.139309220245984,72.5,34.3847758769989,10.44030650891055,11.180339887498949,0.0,0.90625,0.0,0.0
3.0,46.66904755831214,42.0,28.142135500907898,9.848857801796104,8.06225774829855,0.0,0.9130434782608695,0.0,46.010868281309364,34.0,28.14213526248932,9.433981132056603,10.816653826391969,0.0,0.7816091954022989,0.0,43.93176527297759,64.5,39.2132031917572,12.041594578792296,10.295630140987,0.0,0.8113207547169812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.66904755831214,16.0,24.485281229019165,8.602325267042627,7.615773105863909,0.0,0.6666666666666666,0.0,45.967379738244816,35.5,27.55634891986847,9.848857801796104,10.63014581273465,0.0,0.8452380952380952,0.0,43.86342439892262,77.5,40.041630148887634,11.180339887498949,13.152946437965905,0.0,0.8157894736842105,0.0,44.598206241955516,28.0,25.313708066940308,8.48528137423857,9.055385138137417,0.0,0.8115942028985508,0.0,0.0
4.0,45.967379738244816,36.5,24.727921962738037,8.602325267042627,8.06225774829855,0.0,0.9733333333333334,0.0,46.010868281309364,29.0,21.313708305358887,6.708203932499369,8.06225774829855,0.0,0.9508196721311475,0.0,44.553338819890925,38.0,27.313708305358887,9.486832980505138,10.63014581273465,0.0,0.8735632183908046,0.0,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,0.0
3.0,46.69047011971501,31.5,23.899494647979736,6.708203932499369,8.0,0.0,0.9,0.0,46.75467891024384,26.5,21.899494647979736,7.211102550927978,9.219544457292887,0.0,0.9464285714285714,0.0,45.254833995939045,21.0,18.485281109809875,5.830951894845301,7.211102550927978,0.0,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,45.967379738244816,36.0,25.313708305358887,8.06225774829855,8.06225774829855,0.0,0.935064935064935,0.0,44.553338819890925,30.0,21.656854152679443,5.0,8.06225774829855,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09772228646444,17.0,19.656854152679443,6.4031242374328485,8.06225774829855,0.0,0.8292682926829268,0.0,45.967379738244816,36.5,26.727921962738037,8.94427190999916,10.0,0.0,0.8588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,47.4236228055175,10.0,12.828427076339722,3.1622776601683795,4.123105625617661,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.967379738244816,20.0,18.485281109809875,6.708203932499369,7.810249675906654,0.0,0.975609756097561,0.0,44.68780594300866,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,0.0
4.0,46.66904755831214,29.0,25.313708186149597,8.602325267042627,8.246211251235321,0.0,0.8787878787878788,0.0,44.553338819890925,51.5,31.55634903907776,9.848857801796104,10.770329614269007,0.0,0.8442622950819673,0.0,45.27692569068709,40.0,26.14213538169861,8.94427190999916,10.0,0.0,0.9411764705882353,0.0,45.45327270945405,8.5,11.41421353816986,3.0,3.605551275463989,1.0,1.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.010868281309364,22.5,23.071067690849304,8.06225774829855,9.219544457292887,0.0,0.7758620689655172,0.0,45.967379738244816,29.0,23.313708186149597,7.211102550927978,9.433981132056603,0.0,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.69047011971501,12.0,13.656854152679443,4.47213595499958,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.254833995939045,8.5,11.41421353816986,3.0,4.242640687119285,1.0,1.0,0.0,44.598206241955516,8.0,10.828427076339722,3.1622776601683795,3.1622776601683795,1.0,1.0,0.0,0.0
3.0,46.66904755831214,26.0,27.313708305358887,9.433981132056603,8.54400374531753,0.0,0.7428571428571429,0.0,44.553338819890925,54.5,29.55634880065918,9.848857801796104,10.816653826391969,0.0,0.9316239316239316,0.0,45.27692569068709,36.0,24.14213526248932,8.54400374531753,9.219544457292887,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.967379738244816,28.0,28.14213538169861,9.486832980505138,7.615773105863909,0.0,0.7368421052631579,0.0,45.967379738244816,18.0,16.82842707633972,5.0990195135927845,5.0,0.0,0.972972972972973,0.0,45.254833995939045,32.5,26.727921962738037,8.602325267042627,10.295630140987,0.0,0.8227848101265823,0.0,44.598206241955516,21.5,27.071067690849304,8.54400374531753,7.615773105863909,0.0,0.6323529411764706,0.0,0.0
3.0,45.967379738244816,38.5,28.727921962738037,8.94427190999916,9.219544457292887,0.0,0.8369565217391305,0.0,45.34313619501854,17.5,16.242640614509583,4.123105625617661,5.830951894845301,1.0,1.0,0.0,45.27692569068709,13.5,14.242640614509583,4.47213595499958,5.656854249492381,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.27692569068709,42.5,30.3847758769989,8.602325267042627,10.04987562112089,0.0,0.8585858585858586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,33.5,26.727921962738037,9.486832980505138,9.899494936611665,0.0,0.8481012658227848,0.0,44.553338819890925,25.0,21.313708186149597,7.211102550927978,7.280109889280518,0.0,0.9803921568627451,0.0,0.0
4.0,45.27692569068709,32.0,30.14213538169861,10.44030650891055,7.615773105863909,0.0,0.735632183908046,0.0,45.967379738244816,20.0,19.656854152679443,7.280109889280518,8.06225774829855,0.0,0.9090909090909091,0.0,45.34313619501854,15.0,15.656854152679443,4.47213595499958,5.0990195135927845,0.0,0.9375,0.0,44.68780594300866,15.0,15.656854152679443,5.0990195135927845,4.0,0.0,0.9375,0.0,0.0
2.0,46.66904755831214,30.0,28.485281229019165,8.94427190999916,8.246211251235321,0.0,0.7317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27692569068709,12.5,14.242640614509583,4.47213595499958,5.656854249492381,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,45.27692569068709,49.0,32.14213526248932,8.06225774829855,10.198039027185569,0.0,0.8828828828828829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34313619501854,38.0,26.142135500907898,9.486832980505138,9.899494936611665,0.0,0.926829268292683,0.0,44.553338819890925,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,1.0,1.0,0.0,0.0
3.0,46.66904755831214,20.0,19.313708305358887,7.211102550927978,6.324555320336759,1.0,1.0,0.0,46.010868281309364,16.5,17.071067571640015,5.830951894845301,7.0710678118654755,0.0,0.9428571428571428,0.0,45.967379738244816,18.0,18.485280990600586,5.830951894845301,7.810249675906654,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,46.66904755831214,22.5,23.899494767189026,8.602325267042627,7.615773105863909,0.0,0.8333333333333334,0.0,45.45327270945405,14.5,14.242640614509583,4.123105625617661,5.0,1.0,1.0,0.0,46.010868281309364,23.5,21.899494767189026,7.615773105863909,8.48528137423857,0.0,0.8545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,45.27692569068709,41.0,25.313708305358887,8.54400374531753,7.0,0.0,0.9761904761904762,0.0,45.27692569068709,36.5,29.55634880065918,10.198039027185569,9.899494936611665,0.0,0.7684210526315789,0.0,45.27692569068709,28.0,23.313708305358887,7.211102550927978,8.94427190999916,0.0,0.875,0.0,43.840620433565945,39.5,32.38477599620819,9.848857801796104,9.055385138137417,0.0,0.7383177570093458,0.0,0.0
4.0,46.66904755831214,35.0,28.14213526248932,9.433981132056603,9.486832980505138,0.0,0.8433734939759037,0.0,46.010868281309364,26.5,22.72792160511017,8.06225774829855,9.219544457292887,0.0,0.8983050847457628,0.0,45.27692569068709,34.0,28.97056233882904,8.06225774829855,9.848857801796104,0.0,0.7816091954022989,0.0,44.553338819890925,22.5,21.071067571640015,7.280109889280518,5.0990195135927845,0.0,0.8823529411764706,0.0,0.0
4.0,45.967379738244816,20.5,23.071067690849304,7.211102550927978,7.280109889280518,0.0,0.7884615384615384,0.0,46.010868281309364,33.5,28.727921724319458,9.433981132056603,10.816653826391969,0.0,0.7444444444444445,0.0,45.27692569068709,31.5,23.899494767189026,7.615773105863909,9.219544457292887,0.0,0.9130434782608695,0.0,43.86342439892262,32.5,24.727921843528748,9.433981132056603,7.0710678118654755,0.0,0.9558823529411765,0.0,0.0
4.0,45.967379738244816,44.5,26.727921962738037,9.486832980505138,7.0,0.0,0.978021978021978,0.0,43.278170016764804,16.0,15.656854152679443,4.47213595499958,5.0,1.0,1.0,0.0,45.254833995939045,23.0,20.485281109809875,5.830951894845301,8.06225774829855,0.0,0.92,0.0,43.139309220245984,53.5,40.041630029678345,11.045361017187261,10.04987562112089,0.0,0.7039473684210527,0.0,0.0
3.0,46.69047011971501,25.0,20.485281109809875,5.830951894845301,7.0,0.0,0.9433962264150944,0.0,44.598206241955516,39.5,28.727921843528748,8.94427190999916,10.295630140987,0.0,0.797979797979798,0.0,45.254833995939045,37.0,26.142135500907898,8.602325267042627,10.295630140987,0.0,0.9367088607594937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,46.69047011971501,25.5,21.899494767189026,7.211102550927978,7.0710678118654755,0.0,0.9272727272727272,0.0,44.68780594300866,21.5,18.242640614509583,4.123105625617661,6.708203932499369,1.0,1.0,0.0,45.967379738244816,18.0,18.485280990600586,5.830951894845301,7.810249675906654,0.0,0.9230769230769231,0.0,44.553338819890925,16.0,16.485280990600586,5.830951894845301,5.0990195135927845,1.0,1.0,0.0,0.0
